Year,Oil_Price_Brent,Federal_Funds_Rate,US_Inflation_Index,Country
1970,,7.183333333333334,38.84166666666667,Global
1971,,4.6625000000000005,40.483333333333334,Global
1972,,4.434166666666667,41.80833333333333,Global
1973,,8.727500000000001,44.425000000000004,Global
1974,,10.5025,49.31666666666666,Global
1975,,5.824166666666667,53.824999999999996,Global
1976,,5.045,56.93333333333334,Global
1977,,5.5375000000000005,60.61666666666667,Global
1978,,7.930833333333333,65.24166666666666,Global
1979,,11.194166666666666,72.58333333333333,Global
1980,,13.355833333333331,82.38333333333334,Global
1981,,16.378333333333334,90.93333333333334,Global
1982,,12.258333333333333,96.53333333333335,Global
1983,,9.086666666666668,99.58333333333333,Global
1984,,10.225,103.93333333333334,Global
1985,,8.100833333333334,107.60000000000001,Global
1986,,6.805,109.69166666666666,Global
1987,18.5258125,6.6575,113.61666666666667,Global
1988,14.905411764705883,7.5683333333333325,118.27499999999999,Global
1989,18.228228346456692,9.216666666666667,123.94166666666666,Global
1990,23.7614453125,8.099166666666667,130.65833333333333,Global
1991,20.04112840466926,5.6875,136.16666666666666,Global
1992,19.319727626459144,3.5216666666666665,140.30833333333334,Global
1993,17.013412698412697,3.0224999999999995,144.475,Global
1994,15.856388888888889,4.201666666666667,148.225,Global
1995,17.01584980237154,5.836666666666666,152.38333333333333,Global
1996,20.6398031496063,5.298333333333333,156.85833333333332,Global
1997,19.10850806451613,5.46,160.525,Global
1998,12.75810276679842,5.353333333333333,163.00833333333333,Global
1999,17.90156626506024,4.97,166.58333333333334,Global
2000,28.66067193675889,6.235833333333333,172.1916666666667,Global
2001,24.455719844357976,3.8874999999999997,177.04166666666666,Global
2002,24.993254901960782,1.6666666666666667,179.86666666666667,Global
2003,28.850813953488373,1.1275,184.0,Global
2004,38.25969348659004,1.3491666666666668,188.90833333333333,Global
2005,54.57455252918288,3.2133333333333334,195.26666666666665,Global
2006,65.16176470588235,4.964166666666666,201.5583333333333,Global
2007,72.44116,5.019166666666666,207.34416666666667,Global
2008,96.94434782608695,1.9275,215.25424999999998,Global
2009,61.73876984126984,0.16,214.56466666666665,Global
2010,79.60944444444445,0.17500000000000002,218.0761666666667,Global
2011,111.26427419354839,0.10166666666666667,224.923,Global
2012,111.57068273092369,0.14,229.58608333333333,Global
2013,108.555,0.1075,232.95174999999998,Global
2014,98.9696062992126,0.08916666666666667,236.715,Global
2015,52.31654901960784,0.1325,237.00175000000002,Global
2016,43.638000000000005,0.395,240.00541666666666,Global
2017,54.1248046875,1.0016666666666667,245.121,Global
2018,71.335,1.8316666666666668,251.0995,Global
2019,64.30062256809337,2.158333333333333,255.65258333333335,Global
2020,41.95725490196079,0.3758333333333333,258.85575,Global
2021,70.85533596837945,0.08,270.96791666666667,Global
2022,100.93130952380952,1.6833333333333333,292.6254166666667,Global
2023,82.49386454183266,5.024166666666667,304.70416666666665,Global
2024,80.52185039370079,5.1433333333333335,313.69783333333334,Global
2025,70.74301507537689,4.317777777777778,320.796625,Global
