actual,predicted
-5.34027547826166,1.8459776815684452
2.92037511217961,4.706276948492888
2.68083009363194,3.2049950335656323
-3.41304268067621,3.5547654205319943
6.53594493875502,5.496936246912597
6.47325867166543,3.081378572410817
4.65041459442163,4.76960526345603
7.72182519577728,4.797081563736545
2.04990463726786,5.68875121074427
3.03383491200222,2.8074210714139487
3.40379866177662,0.7172312211079492
2.18611569439318,4.465405464461099
4.4383335888395,0.012802537527349944
-4.97447905669058,2.5738297430310237
2.92525766450484,3.205992828889058
0.0542724785839397,2.8135035430298396
2.97315442681247,3.825377064747818
2.92607587738732,2.907429126161836
3.94373882815798,3.655330464402313
10.9500000059465,5.218734560696985
2.05258864979861,3.8851602465551194
2.36630664656174,3.0318412096132863
5.60536311358261,1.8506911128801231
3.65981615406955,2.9214806780133205
1.18921747092358,1.1059125132809786
4.77108543044105,2.806211294187354
5.99157551059315,4.184937236458239
5.99087610392314,1.2041323678975373
7.51339053261624,4.554168483841495
3.93393162712054,5.837937770665293
7.35926270105006,5.400403955775963
7.89971194051621,1.938603114216694
3.61150847218585,3.305078556922915
-1.25375779920832,3.3850062135508616
0.775529699568978,-0.8059139211479498
24.6155698980205,3.457846920315978
6.00003315828934,6.626779691382412
4.24571192079179,5.240815928519318
3.10000000128674,6.519914139689663
-0.600000909116389,-0.1828914084612645
6.77555562837017,6.177988408024158
8.56628732009419,6.496086727991622
3.08984284151994,3.5318917517551567
6.67425416822923,3.5838372488080448
0.860031075424033,2.429396147385005
11.9088772249531,5.140863841660636
8.49758470221235,6.237019167002899
28.3334624622298,0.991245210177186
6.29171574401258,2.5416651007121285
4.00299555090457,3.285299298969397
5.99216693694477,3.8204001096753926
7.5971679610016,3.4577815531922798
6.19289331233377,6.397402960247395
4.71813422138024,5.0940700746141765
5.27705197295467,3.834414177822726
5.02928399378261,5.990795300928303
3.77332171303566,5.919052735147867
1.19297759742292,3.080742361477517
5.06978590134916,4.680365684065738
4.9200677470169,6.294436316226594
3.56544102622887,3.9185218125897276
-0.358614856979671,2.6630292479996105
4.73421948956532,3.471387970544533
5.75083236554525,1.9944635203397778
5.87193118968936,2.962007537647574
-8.15595879914267,1.467699335443048
4.29263363103487,0.4818488595730819
6.35606857181878,2.2174541859343755
-3.65332683535512,2.7960433197371346
4.26763689618086,1.1077879195088185
5.39862243994342,3.5916971183417212
5.54997472296492,6.491482189403964
2.48406010500743,3.1326917712780453
8.41242596551071,5.194851997428383
8.29396129093843,6.632207977253637
5.03306918280177,4.394515601671302
6.24501094995797,5.988388599606061
4.53579423678801,1.6882930875597342
3.24118765540442,2.0086591027785827
5.91204279337705,2.4723790650403017
5.87559583386607,2.128015760108095
2.49999999929371,5.987844035018746
3.91670942454073,4.416134821312112
2.46937023763239,4.5286255369171275
12.1175272453913,1.5811527549615743
-15.1364679101502,2.980436366582642
-1.27408744338709,0.9327092005056157
2.63385099105624,2.2778893775082047
4.3469311670646,2.219139214474556
5.17356529967881,3.1912765496959574
10.4521147301896,4.973103680562909
1.37475099905274,4.37640829784205
4.39837593810763,4.729321289062143
1.39419335955625,4.191355966987622
5.63761163749757,3.9374727166124837
2.6470032027451,0.8865881711547376
3.13404724911635,3.6295077979604913
3.63579015049041,0.8735673410078992
5.19999999965324,1.746455082422928
5.56925219263019,4.701133300355049
2.58382533018889,3.4778139037017537
8.20279174865273,5.153116678560621
5.006668425755,5.554335600340675
3.1570360543854,2.88521004820628
7.19298728463697,4.767797946982631
3.79375507745696,1.7244483707179687
1.15385109200403,2.869604930672944
1.11742594891074,1.8714920426793107
2.9392895953076,4.36725977755956
3.99570728203879,2.273889771630084
1.54951500083213,4.813751600916611
2.45762230175086,3.0293509924705253
2.74592644707793,2.110911688251904
3.97958568067362,3.85136210747519
5.38696254207251,4.035955773470827
3.30337003591039,2.4057272386293214
5.26626173860785,5.171245623970057
3.93877761242727,3.8209165484572116
11.1612473247323,3.719284245656802
1.32255714828946,3.9759644425576353
9.3916554927176,4.364345531502482
5.85712634217094,5.37524150081107
2.53218350023008,3.348151653761979
-4.95705243303316,3.403371858611549
3.4519759658687,4.739018123898024
6.32435388662846,5.894008520898964
0.852101550164704,4.171800112253665
4.57196707937275,4.125767953215002
2.59481668445784,2.8484191407225774
3.7850852314664856,1.6653166283523138
6.90706230713707,5.577357536043764
2.49652879315188,2.12619790335391
6.78343772370305,4.741125552704701
4.11600109267832,3.803715918630048
6.00810802487668,5.04571685564063
2.11721964494312,2.386946707092034
1.19999999942873,3.978080685764834
13.034034870022,4.175630074310916
6.30368712479275,0.8693728028790288
1.47416433731927,2.9570442285108043
0.250573949689084,4.552171825028612
-26.3000876615061,2.1903932436452305
-0.285931052286514,3.061149368121487
2.03396336199143,4.690806249413202
9.33603375045837,3.6483316951035225
-14.8386117894848,2.125221747182052
4.55977716384528,3.674395379740461
3.1106784939243,5.17770178814633
-2.37054804702014,2.4430678441052285
0.964525745841428,1.7422294754442897
7.1554516457574,2.5387318287962506
-8.86822122185345,1.4755137869520676
7.38206633449863,1.9438628845199102
2.52381981372621,3.742952737306006
1.73634039505693,8.488984026554416
10.232155577776,3.485504350624841
-4.27335432161462,0.39418516162893935
3.19183627331816,4.7786894479857
0.256586001893197,1.5073604003982195
2.1269288487261,2.0493718165012567
3.89569328951215,0.8809114617851828
8.86312225557018,4.40677269106087
8.66187322841225,3.1482221112317768
8.38965158187224,1.630588252732665
-1.17512039224768,3.9141846853948885
0.472642030911146,1.9157181648268078
-14.1000000006998,5.191621371241297
6.1340893623123,0.5873148994715565
3.88530644801823,5.907278105718318
3.96467568513113,3.4506553101149655
5.41400357079434,4.745906274848084
1.4490576944626,3.150522276920636
6.15170261099519,2.5769625010212645
3.8765015275421,0.1962746874707828
6.70369746238768,2.695608345340859
5.31011673012934,6.439876520768644
3.55815188528943,0.7047373329607636
4.15294559846254,5.1471245224962585
1.55535963462032,3.3096878574388926
2.33077098330239,4.7803134316849825
4.69999190914258,3.816722447943799
0.500001262429279,0.08662577768766644
9.76257131206653,6.917341432146664
0.889584117597607,3.612032641552146
4.82255926962156,4.366088819422183
3.81499327422425,2.5320703177118933
5.98023576982733,3.2842582629494306
27.9615380685243,7.4461438146721814
3.53658034070898,2.1476984743667455
5.63467248963991,2.6800884503904947
4.56867961444982,3.7783230335923297
6.43874503276439,3.3775684367173695
1.55454940856943,1.7351714179404159
4.41009911716546,2.942732673377605
4.54913578288874,4.667308042707493
1.61491865862433,3.0238680819724117
-1.395342554571,2.1253267647722796
2.42331317180992,4.836012471254822
3.41892038889013,0.6114477770266458
-1.22428900061713,5.343737185863752
4.00000012807919,5.510055773780723
2.4497502063999,2.9469574247783554
3.82662257675142,1.992954894932314
6.13972470560435,4.249156541759782
2.51883544233135,2.3598905929340255
13.1530653782933,6.037494427094707
-3.22063018637567,1.2810274026081805
5.04888620876034,5.50153495857511
6.34479592309654,3.9646441960903194
1.96260090694645,3.675767583253122
-2.50788721630481,3.2582261277044595
4.69328316376705,4.613459555220437
0.628246239479637,3.904978758394086
7.66749238553135,6.073200836441354
1.52048593647231,3.0271917700744737
1.53512549946694,4.33861197815204
3.43515771692182,3.35426253200548
3.99314606199499,1.798859344975429
5.68453936284732,5.945328813668798
2.74931929072659,3.640750386559402
0.344593196175438,4.100368657708387
2.80000068850687,6.083279199626683
2.44716836741318,3.6871545497176528
3.10436683211147,4.876344816191361
2.67192215053329,1.735515065518083
6.39996544799469,4.628046116894004
0.95003224600012,4.224449394836647
-15.9751917148622,3.417466756587776
4.46163899648637,2.5050562924980344
3.96461118871815,2.4720073284910207
3.28095812140658,1.846961200819538
6.07339353106087,4.352171124528639
2.64026205699308,4.363927354938279
0.0686965747419066,3.07033244200404
1.56440685537306,4.031004337513584
-6.31825509209936,2.155370822204551
1.22227252150293,-0.2373143561239135
5.03666395081845,4.810020720787817
17.3325337350837,4.497736788284226
7.19298728463697,11.369312933954548
1.67614615649777,0.425044916234083
5.16482012683895,9.450070247270592
1.96859009281911,4.83091084202816
-5.9113629524152,2.3805163928677686
0.164777608940113,1.3229693655590995
2.79758543403628,3.9853518830111616
1.03279422025967,3.597309263860572
4.14099996402915,5.856062280721135
2.15440298282768,3.4935918279460467
7.59999999853918,1.5107930101418832
4.98065467051528,6.37152789153544
2.80230083647626,1.4888635317982415
7.78656040877364,8.594103867973823
7.1392312914716,6.005408474033912
7.33186884258517,3.608559798363718
-10.7933646271143,0.016435457357717898
-1.69999841605511,4.5267229108663845
-0.456183223607937,3.3402592237840136
2.05580710835243,1.3120150833615383
4.2197537762102,6.158382539900832
5.23715363472283,2.868593645838248
3.80000000158476,5.771600468892282
12.0658631129953,3.2122041907049974
7.78061481406978,1.1235985716262444
2.3498566632458,2.896151697354332
5.04526755048538,3.8961196531513673
2.58218091499747,6.020372290116354
3.03634482668815,3.7342496553476465
12.5755698246405,5.353547110254738
4.09999999866501,5.846669766048533
2.62487995340285,5.029756514749176
3.96198871122617,5.077492224623777
2.96650506916596,3.607711692587193
5.04054996161159,8.277351773953392
7.29995234528189,3.6682818503830386
4.92292591685973,1.8984919113708485
8.67980010138049,-0.24276294510551555
-0.834054716746095,3.3330670017797903
4.86062186827468,7.53908091213167
5.95008814473897,4.833576200965959
6.93507146766659,9.14458035189126
4.08796484025709,3.380537878590517
7.19298728463697,6.04476918745074
3.80302899043062,4.476970019118695
3.17178989968683,3.904958743625679
6.24174804376447,4.7324777401477185
2.42161440960641,3.8478990930736723
6.21612181664371,5.262263936564544
-7.19999999920631,0.41539681820952845
-2.0053375219518,2.0130956199901306
4.06294499167197,2.672561219914913
6.27166360056404,2.2209489454745044
5.63869900338696,4.297769962926459
1.45863634911349,2.5285040447706275
6.8738384408164,3.2361361745190194
3.44424900968372,5.48608156276239
1.22070522070523,0.5499250092187808
3.80397532112175,5.701968802904564
-0.119590735829973,1.787652424007018
8.66948301160571,4.104995929485547
3.46612222755311,4.347224478950995
6.0831764512818,1.5132445985496876
1.83815262882932,2.334428370446069
1.76554038149924,3.891465731340406
4.93473300709881,3.243303565341269
5.26995757513571,3.9200903090118393
1.13357340605403,3.415627941056373
3.24410095889466,1.9833804511603699
0.407159747560954,2.7990247544445244
0.175953079178882,3.9835849619952475
0.466503766322674,1.8688252117819129
3.34855067103268,3.294909789890066
7.49999946321525,3.187066681551956
9.31062252641144,5.247548365524898
7.00000321108996,4.341997635511552
0.0001147549148612,3.27057054062892
0.792225060962835,1.5504515263062817
6.40256484471193,2.783387202765713
-0.570588588901344,3.054421842406998
3.7725437958099,2.80644706512207
0.828931500516902,2.937195189708443
1.00345293018719,2.812819446903371
2.72454336219565,1.621262166823555
2.28267100119788,2.7079686031968224
1.75497619649288,3.418880556121598
4.71378358593959,5.011880034915909
1.88853936243953,3.4210384564334007
1.87509810696022,4.608522478672339
8.17565333965649,2.904944948830816
-1.16907500952713,1.6574518281365362
2.4124442237792,1.9099316652639793
7.39548122468629,5.581384264779058
2.89902472122014,2.7223941569135084
-16.0400195313042,2.6072105542345367
5.03340613127381,0.7567465378463321
-4.16876457146743,2.5881964213074187
0.999999344757299,3.5088083388413307
3.81648769908172,5.268055517728936
6.75671800166833,7.219957779389745
6.1999999664301,5.2460224440048995
0.899999999219148,5.577901044120027
-1.47779059768867,1.2097776799177278
4.13828031825385,2.4506523568454455
11.9047617015957,1.328442436745116
1.14156504542775,3.661314866142799
6.57383828511043,1.5492306991341382
3.40663227056285,3.581992566780613
0.309973476180005,3.1866171130110494
0.215803612089744,4.343506911872001
3.68852459016394,3.6573063376018182
2.95715173487106,1.6031927706478297
16.3513809203446,4.5987925532205605
2.2587403735731,3.4762210116104164
-2.51261532081394,2.440455841434244
4.32478411472874,2.467485759384047
6.20759981274431,2.8100796902170115
4.46473902640867,2.133247017117567
3.87554677576694,6.2262246842249604
13.3033338358455,4.810359670264633
1.39267343161971,3.0262856540121383
0.0067675506631275,3.04336137685732
2.68512290339085,3.949518160006955
5.09153242155011,3.5720476349580013
4.35475529659919,3.6445154341463035
-3.05918974918636,4.117561176118173
11.0999991434346,5.643604482030574
5.07718495088933,4.098407347888674
5.92544548947731,2.879623595892409
4.1508131898954,4.7555508656397425
9.44738518613097,3.3231204805011374
-1.79823988931486,0.8018570028003853
-2.27116288552982,6.081611754400397
4.86784999935264,3.01026893505114
-2.43162787988011,2.8751167352829556
4.45432600686063,1.47621985287416
10.1253981561002,2.653543113923805
11.3948048266465,4.450478930171757
9.85723870564752,5.120511165708216
2.74599542334096,1.383624304145926
7.19298728463697,10.061817058848773
8.57816674262253,4.494357611136641
3.76145359637003,1.7303961922030522
5.05362488994436,3.1945448503724116
5.04619555585526,5.28456679655167
4.23009522805209,4.988987746121124
2.37698570395052,1.2427976865431596
-2.50287828947368,0.39992910798358006
-0.0323984255438887,4.003750034430502
5.61644026860644,1.0496560872858969
2.20238751139603,1.5715532426504384
7.13338023371357,6.6873521679158365
7.11347821270093,3.8171270543187013
5.95797670754024,1.834767718287032
2.73266076681189,4.171526170120967
3.79627166202512,4.976071612766228
6.43743652764257,0.9289825925709279
5.48717948717949,0.9533117778435796
-3.27591690782192,1.7608243228418452
-6.70365182412642,3.0614938809421046
9.56643663767056,3.0937077514330698
4.73633969683438,4.703358273485855
2.8758922877538,5.330538824241601
1.23622108511661,1.8346056947404563
3.84499476966735,3.3285102173099803
1.75522349592019,4.703649369208159
6.78677287656618,3.9578447274103357
5.31553853667641,0.3157162766362167
2.53906241135864,0.8031773759328642
2.99999999863043,5.214489239320313
1.68721503481333,1.486642419623222
5.60613813768876,3.938525040725603
1.41382645223793,3.0671308546553324
-0.249033168543434,3.5156656921939233
3.44801755122445,3.4479827594296446
0.643391023533141,3.9421653425051875
9.99358032292079,5.2383494892784235
8.17616995204646,6.036193578580509
4.84308697634881,4.043794220801344
0.502424403581585,2.5507723672258327
2.88059670964267,2.363499837798884
6.06953087648317,3.9371821519571175
-1.90644105515335,3.4575821537358515
3.05346185909312,3.592330056640234
6.94252492572348,1.3879484399901174
1.3108037609606,3.159656640872654
2.33290710182874,2.3384503501877667
2.04693015099366,0.558931510199232
2.34018843078414,5.795179472978736
4.72408864201974,3.36379929208114
-0.443956029497713,3.138525449454708
5.72701615981669,4.9815945879829036
4.13844160137342,3.574000539958558
-1.59076248075436,2.6102505361916615
6.70952097453554,5.496973024872453
3.300836832613,4.489569670063261
1.70407465765956,2.8340913951539903
2.46600138697883,1.9359564368762945
7.5999988895536,4.458465499460473
1.38359636198477,2.6008306898068687
2.34988141500179,4.100590150131073
2.26381690553512,2.7956118588198646
3.69655311664086,3.135045203786867
5.07646643533542,1.2866275749796054
-9.4319740700862,4.212410781233254
4.20432325175899,1.2401578031182923
2.93247554570904,2.647358130579339
4.07758576006954,6.429748582379537
6.89695171050985,3.926856386840858
0.433113719381524,2.9242407659119385
3.93798380632353,1.0394929601257323
1.47312472702352,0.9110688619932361
-0.0039251887198048,2.697195938846693
2.87346677785811,3.828602849701856
5.90000000024899,6.054998417663628
17.2907775869555,7.253394570210399
5.37786634595851,3.7060818004243323
6.01360565834344,5.027269996462942
7.44766737034072,1.952229579561871
-13.7938932190606,1.1850551650058962
7.20442475914267,2.1259341906834535
5.5438663804406,2.3495326395880616
6.42324482239482,6.066998883125059
2.22288842280334,2.011277378659657
1.14606213709108,5.725670445259601
3.24225521171914,1.4283917064030187
4.7344112255433,0.7826377747404591
2.27959179820343,2.7268005894655714
4.16166755544407,3.067029783057456
4.79532885699543,2.5283065238002544
-3.70106759364258,0.19990147904526445
5.43515169050809,6.724043296757017
9.19999998805483,7.422312835736097
2.34440586055425,1.5888957375725419
-0.850654310045826,3.410611043543185
1.13964864548062,3.2101574487898215
3.09236384292251,3.7047822836492665
-1.25958378970427,1.2267314568922565
2.46351683915714,4.531900867095554
6.29644129075703,3.15891012649428
4.81007885554041,1.8069455958598737
-8.10140201443319,-0.14735007259550637
-3.3811475409836,0.07189445030600217
0.592770733341254,2.586156991130586
5.48957315278187,1.0980241291342652
2.32173792911834,4.928810979940867
3.19463731938923,2.863491451756646
5.78380792679296,3.0400163704676437
6.22998278561838,5.294782621255615
1.90119437968586,3.363984245241762
5.5572636889101,5.769258699396697
1.29225229411081,4.293542763988871
-7.04453441295546,2.6391934395120704
3.91819807389903,5.054992387673931
1.48396941157472,6.205141076693127
1.56334277260515,3.5350344266949136
9.00676607871758,7.678647721357962
1.06775027069419,3.78552198361716
4.00389862187025,2.940455761268115
7.41840577774235,5.693472351081992
0.913135324414256,4.514131723552696
-3.34714136704206,3.710578741353844
-8.20370481187175,1.932718075960588
-3.14198590251638,4.6172597822906045
1.11644310902427,3.5052153938427915
2.38212595410261,3.8070831878081073
4.31717986636224,2.7418919101150596
7.19298728463697,6.3175837154886425
-0.392383487933529,3.1909132266806193
2.96375291904201,2.901642736401055
1.22077782360842,2.5116217345271954
5.55351081026072,5.4985734673651825
7.03239511515218,4.022248781208784
6.17110214953244,3.678942531567961
8.67980010138049,1.4144721950856578
0.879613659882722,3.385566287067025
10.5962719761682,7.801668177172566
6.30392378262997,3.3015869590105376
-5.48182537893445,0.8199350745770628
3.57120671942319,3.8858187415118035
4.17278327815399,4.568609724250408
4.44091288475967,3.189709541072528
4.08570918638205,3.3859450698659193
5.36034352634111,2.5099768252302357
1.56603782534897,4.007655996001742
0.910403214153277,4.762555551722054
4.30971286294503,2.8324012591571543
4.40000111553493,2.050310446374052
2.7192440802029,4.171462577698773
0.127953382778088,5.829708553633504
5.05789816173446,3.595080689498389
2.18295232499635,2.517130728353516
-6.58747751118347,1.9112322820549448
5.5142920737342,1.8389879286142221
4.72530604051069,4.934924825367765
5.47345419253853,5.029803021895434
4.64303087074482,2.4613188720799206
0.755794054371208,0.15546152491033327
10.6090449840228,3.3236832134396295
-0.581946709343811,1.554839232234891
2.11783009786468,3.939732947134147
8.46803916934418,0.3150494792722749
3.71625500158383,3.7585475312753904
11.8707565226151,3.5789332540490033
1.62447518038404,2.766840620869191
2.88450036512064,2.316803918249019
5.11415885767801,2.502407033664871
1.61129561338169,3.3587268110599537
1.08177273813243,2.1138863398690075
11.9318738376229,8.190656880996379
-14.5465381490166,0.13544471921220724
7.38971065070517,4.038043185152489
5.92489258318732,6.3352525424325945
9.3778991673686,2.9728171532186933
1.79214400716117,4.458731591536394
1.32372509977827,3.658881190740926
4.81336016967553,2.7076309323885517
2.31008425545845,4.176258717461563
2.00385829909158,5.968943079390092
3.44357677591658,2.3263434179963625
2.67620333310926,3.893307676009094
6.2379875365458,5.04497629802245
8.67980010138049,1.6486330148808392
2.30219823670438,0.07806224385152305
0.821663935465921,3.015442988670563
6.31699302169923,5.750451180593263
3.52586277149926,4.9229131881555395
5.33326426009945,4.703543619381118
6.97496226830464,3.9449337541698593
3.46112947356767,1.5052642972296268
9.56418965754014,5.104781263004696
1.52910573247101,3.380433260123861
-0.40185510068001,2.1184484529669723
0.546859530175595,3.0700196180804005
4.2059985561951,6.285997357524645
1.67533175173359,3.3641999844991957
-0.0977514527446601,3.083586264794321
8.72514341727928,4.087876521885951
7.74488062024881,3.490350276595683
0.255503031645475,4.496885177005133
2.69075152362146,4.107873542440412
7.2765744364722,3.911500151579082
4.34448730509183,4.5703231380860885
-0.500939261114581,2.6030502091980896
2.42993096446429,3.7630998411128496
11.1029068778778,4.054122817148906
1.91670916599742,4.014906151503041
-9.51829474045297,2.0855434953665566
6.97795481056711,7.588990698462771
1.39908503706675,4.1117438526253105
3.42314982843781,2.584219997888498
4.47001319170479,5.011158540867498
-10.9490846048862,-0.5853034411579281
-5.69323635892741,3.652815835113324
5.67459177685805,5.17387438233386
-8.89402363141315,1.8174030618129928
5.99488422798696,0.6677710427839694
-4.4001817631021,3.560884844495037
4.16390688293349,2.6616701434041246
3.83241779430614,4.823883472927919
5.30006940305884,4.369038102298245
4.838149614115,2.7088791201228304
0.104538440167488,2.2796442779006427
0.687404590619494,2.4938799772590285
2.60676642939541,3.161939352543083
1.16236825444811,3.6838493912007553
4.67584583731528,0.7979484169026447
7.8603814759073,5.49722642093598
5.93750858896414,2.3383988557989825
10.4437797168913,8.991371708605627
4.09217072141163,1.0124953659799285
-3.3633566598573,2.8579006356736825
7.1234323372872,3.022516256151269
2.49094875338352,3.2982820573303164
-6.1689177146757,0.8327383812439604
-4.99249142889525,1.627253106455815
-1.29828069335511,2.8526297390645095
7.5288990440594,4.751855960841395
1.783666761634,2.5925184689744
8.21584445165715,6.453009484149369
5.44506127885352,3.7732740167851246
5.0778888113381,3.0676413859123493
6.06850235053705,7.062716406278169
-7.56634669678148,2.2425642739717873
10.6442336580969,1.30709878949382
4.16502313666112,2.663998873086314
6.32363664821298,3.3215670141961375
6.36704365066983,2.243950757367263
1.89255581922549,3.774421267008404
1.67263689630211,0.7512641123104729
4.95875848915604,3.327488856878829
3.19950386354134,2.6866953435130996
3.81274536633418,1.917031679230547
4.68195410972302,0.7936039767354681
4.63111600378974,5.519758226575961
1.30804118153127,4.665710419306315
9.22707576798881,3.650501747212992
-0.723281777470547,0.44647171770145855
2.05287774418655,3.411978257253824
7.04886281858374,2.961438610542945
-1.57546689217141,0.5333429347808956
4.12221286860944,4.665423034693942
2.77635180744053,3.165278756762861
3.64346644721492,5.157583106628701
7.70491760658767,5.695831183362485
3.21045439063563,4.733599390435874
6.24825750620508,2.283488787399712
-3.90581157302972,3.8902656823474806
0.634367533828438,3.2067236744204637
11.458238455067,8.439560596543425
6.94789198173555,3.916576897371632
3.31088567417588,2.210032644785855
4.03564527607485,3.206226639899425
1.753038749071,2.4021600884727765
1.45330562142114,4.68177327526369
-0.158900533082658,3.3173368352181956
3.469152155608029,4.180745734771629
3.91817093628465,2.2847302260449314
6.56724355177587,6.041952032523328
0.971259129987544,2.244228509913662
3.47505998194981,2.4043510368947953
3.28258371393918,3.6186399719261906
7.42484738326097,4.324759981215577
2.74296344906655,3.3524093986062424
7.8034096507169,2.2556287027425954
5.25546256612796,3.965926570261985
3.47154471544715,1.3088223399374557
6.46068127065753,3.7481749242682647
2.47359815449045,2.0523285589596
8.80054081355328,3.105908963599307
1.88992368121086,2.6572217794136064
6.7604478527626,5.705752784253705
5.59618952073011,-0.12623518151238722
4.4353755089454,3.817339644550032
8.58726042640994,0.9491649060715668
2.62308679154881,3.809256843159698
-17.6689463301055,1.7499209750769378
14.0100000086059,6.2711271883598485
4.49999999976698,4.478232675159013
10.2402980586354,2.2873280854968527
12.5505383459307,5.125653570980991
3.72297491128981,2.950079202564054
6.69999851655409,2.9194756785745395
-10.9333065010382,1.4442159634205676
12.5652843771279,1.879291275859437
2.5750403162878,2.3194129180977634
0.781756446231,3.8686110451871105
8.45486010373536,4.969422697501583
1.67522863586828,3.7899649340135637
